NODE_L,NODE_R,MATCH_SCORE
F5BE767C20EF6EEA9982253708B1DB86,F92832494EF10196975BE1E1ED790688,6
F5BE767C20EF6EEA9982253708B1DB86,F92D2AF346821B64B2BD7424D875200D,6
F5BE767C20EF6EEA9982253708B1DB86,F9B685467726E20E049F3461FCE68249,6
F5BE767C20EF6EEA9982253708B1DB86,F9CC1B34EE053CD46AE7A28658B925C8,9
F5BE767C20EF6EEA9982253708B1DB86,FA1B2D10474BE4354DBFCF24EC6AC7B0,8
F5BE767C20EF6EEA9982253708B1DB86,FA7B973EF4EE5C2725D7CC902E13FFE5,6
F5BE767C20EF6EEA9982253708B1DB86,FAA75B110E4E00679A1CB5EEA55FE3A6,6
F5BE767C20EF6EEA9982253708B1DB86,FABFE5633AAB1E34900236E0493A53A3,9
F5BE767C20EF6EEA9982253708B1DB86,FB46B0C33D9172469594417DCD9DC949,6
F5BE767C20EF6EEA9982253708B1DB86,FB987E697AE64BC875A5DAC0AD562C0E,8
F5BE767C20EF6EEA9982253708B1DB86,FBB568D20B1BCDFA9603D5EAA07C8312,6
F5BE767C20EF6EEA9982253708B1DB86,FBBBA52A48DD68ADE4D0F3B0D4AF2B12,6
F5BE767C20EF6EEA9982253708B1DB86,FBEBA338355FA55B138B422E41EDBDC6,6
F5BE767C20EF6EEA9982253708B1DB86,FBFCAE4B5D8612F59ECC292BF17F4CD2,6
F5BE767C20EF6EEA9982253708B1DB86,FC071380259D6A7741D82C9F01459CCF,6
F5BE767C20EF6EEA9982253708B1DB86,FC110B8CF92761766439E7FD9F3100B9,6
F5BE767C20EF6EEA9982253708B1DB86,FC1359217042667AF09A161CE6164D24,6
F5BE767C20EF6EEA9982253708B1DB86,FC1C244C7EC95A1CE4E68F1C1FE9524C,9
F5BE767C20EF6EEA9982253708B1DB86,FC368E0293EC1B72012AE5D176AA072D,6
F5BE767C20EF6EEA9982253708B1DB86,FC7A592A0171FA4A9EF9D48D32908452,9
F5BE767C20EF6EEA9982253708B1DB86,FCD1AFB10FB7128B04DC6B99AE91043E,6
F5BE767C20EF6EEA9982253708B1DB86,FCD6324038B6312552B47502F721E6F5,6
F5BE767C20EF6EEA9982253708B1DB86,FCEE8C73110F5563FA18B59FEDB36AEA,6
F5BE767C20EF6EEA9982253708B1DB86,FD4AC9BB413DC49804DD6D515C504DE4,8
F5BE767C20EF6EEA9982253708B1DB86,FD997AB3ED80906EC6CED8FF70BB6641,6
F5BE767C20EF6EEA9982253708B1DB86,FDA22CD0F57CFFC1A01DC9FA526B96B4,6
F5BE767C20EF6EEA9982253708B1DB86,FDB71C99D03B397A3D459FD936B6EF1C,9
F5BE767C20EF6EEA9982253708B1DB86,FE62CC33B40710414459A9514A152579,6
F5BE767C20EF6EEA9982253708B1DB86,FE98E1E07C23B549C9B15F47BF5F5FAE,6
F5BE767C20EF6EEA9982253708B1DB86,FEE607B396FB6C1D4CFCF2455F826F49,9
F5BE767C20EF6EEA9982253708B1DB86,FF182FBDF75C4D0390F291ACAE7AA27E,8
F5BE767C20EF6EEA9982253708B1DB86,FF2174927970A7639EC7417DD6ECE240,8
F5BE767C20EF6EEA9982253708B1DB86,FF3AAA66F07C8FCBBD20996E7CC272DB,9
F5BE767C20EF6EEA9982253708B1DB86,FFB3B9AAB955122E311A57945414A8F2,6
F5BE767C20EF6EEA9982253708B1DB86,FFCC4AD40667EF3F3FD00317758A9C37,6
F5BFDE892764D62A77E459A50CB1B39F,F6A963384611346A64C99CF0AF6A812D,8
F5BFDE892764D62A77E459A50CB1B39F,F710708F356BDD95B57050589261BBDA,6
F5BFDE892764D62A77E459A50CB1B39F,F7B51FC164FADB01D44C06341F21D365,8
F5BFDE892764D62A77E459A50CB1B39F,F8381DDA804CE9D1B27F0A7C20898EB5,6
F5BFDE892764D62A77E459A50CB1B39F,F8ABDD47C2403035E72F9A25A508CCE8,8
F5BFDE892764D62A77E459A50CB1B39F,F9817DEAA221849F9B6AF5E71E4CAC98,8
F5BFDE892764D62A77E459A50CB1B39F,FADAF67301569E9E9C747A1A27BF05B3,8
F5BFDE892764D62A77E459A50CB1B39F,FB6404B3EDE2E39F63132F8D10FC1CBA,6
F5BFDE892764D62A77E459A50CB1B39F,FBDE946218298F2B8314AF3D1E291C0B,8
F5BFDE892764D62A77E459A50CB1B39F,FCEEB3E3F6B8C510C39A7B0FC595574A,8
F5BFDE892764D62A77E459A50CB1B39F,FD1E5066321E528615D921E53E656DD8,6
F5BFDE892764D62A77E459A50CB1B39F,FD477803DA874FF1A9A9406992E972B9,6
F5BFDE892764D62A77E459A50CB1B39F,FD5F5D83B40AD1BF3152BF0C94607D83,8
F5BFDE892764D62A77E459A50CB1B39F,FE55E4562B0B5765D6DE1D17A220F628,6
F5BFDE892764D62A77E459A50CB1B39F,FE802A2143D0F6E218EBADAC84BEA385,6
F5BFDE892764D62A77E459A50CB1B39F,FEC55A1D2F183914D1BFA44CC0A8CC47,6
F5BFDE892764D62A77E459A50CB1B39F,FF1D98D83BA408C09FEA42375BCFCCD5,8
F5BFDE892764D62A77E459A50CB1B39F,FF7E832F4C99E161953BCEDA8917717C,8
F5C054423548AD3DEA1FE99AFE7B2246,F5F82FF0AB45A496B54C7FDCC9CB0BB5,6
F5C054423548AD3DEA1FE99AFE7B2246,F68EC9F42289DAA8C49DA7253C35F161,6
F5C054423548AD3DEA1FE99AFE7B2246,F7CE7643C56B7878754CBE2A1E076B85,6
F5C054423548AD3DEA1FE99AFE7B2246,F836E6E2AFE79A0C10C1E2C36C20B292,6
F5C054423548AD3DEA1FE99AFE7B2246,F862FA16A7D97669A144CEF27609A9B8,6
F5C054423548AD3DEA1FE99AFE7B2246,F8827210BEC4D2CC3620CA0D4C7D3DFF,6
F5C054423548AD3DEA1FE99AFE7B2246,F98F6447E1AEF45AFDBF26F32DC4B945,6
F5C054423548AD3DEA1FE99AFE7B2246,FA95A48A0BE6E3BBE117244B37C91BD3,6
F5C054423548AD3DEA1FE99AFE7B2246,FA9A9BAE1DFCF84C746589B30B9E7CFB,6
F5C054423548AD3DEA1FE99AFE7B2246,FAE6CFAD2F944A69B2716FCCBB29AAE3,6
F5C054423548AD3DEA1FE99AFE7B2246,FB2BA3040BF76561F4BFCFAD8DAE44C7,6
F5C054423548AD3DEA1FE99AFE7B2246,FB9202C53F7459407D35AD5CEA73A4E0,6
F5C054423548AD3DEA1FE99AFE7B2246,FB9A63D0ED54566FE574FF77108B2759,6
F5C054423548AD3DEA1FE99AFE7B2246,FC4AE056E5182E96FBE3A52AFAA8DE5A,6
F5C054423548AD3DEA1FE99AFE7B2246,FCD86CD920381435ADB873E2B7A418BA,6
F5C054423548AD3DEA1FE99AFE7B2246,FD6A31C894CC2C6D2A9B67E864AC939D,6
F5C054423548AD3DEA1FE99AFE7B2246,FE262BD3572DBD2747EBF0DC99BD95ED,6
F5C054423548AD3DEA1FE99AFE7B2246,FE388EEE60F594B42E5E487D94AB5D84,6
F5C054423548AD3DEA1FE99AFE7B2246,FE43EAE91EBCD445B27FC6F703AC406A,6
F5C054423548AD3DEA1FE99AFE7B2246,FEE0154D83B6A45969649CD7E54227B3,6
F5C054423548AD3DEA1FE99AFE7B2246,FFA1D0446E3A1B69A764025ABD5C6C78,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,F617D78B50C14D7C886949C2B3835D80,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,F667D970EC1BCED86B2E71C8839A8F0D,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,F718C17D818EC46D755DE2F9E28E2449,8
F5C0B5DDE40336DE5B159B5F6CAEBF45,F73E4048166565FE81534C1610E06781,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,F7410C2A447ADE613AAA4F4DD3EE3C20,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,F7695D7D1ED7803A2CF718D6290CC65B,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,F794D21A44DCC621F2094F68F9B9DF1A,8
F5C0B5DDE40336DE5B159B5F6CAEBF45,F798D8AE2210A9D03E8DEC269A5A582D,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,F7CF83C5E6999052E093ABDB6D991843,8
F5C0B5DDE40336DE5B159B5F6CAEBF45,F9062A061CF8F357C239A14920D6BBF7,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,F9B4AB3BBF97EFC150FCC99C8EF21B8F,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,FA3F65A740044FA80CA28BF362FF82BA,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,FB22A466820E6B6DD0C9A04F62205141,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,FB699F9243AF4B54BD81A60E20F2EF76,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,FB6F7181E989791F347A8E82D383C695,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,FB9AC775F8547B2B8EF03EDA48F7CB49,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,FC542D5D30A78599A726A533B6902EC7,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,FF3CE7269B973998B303B7F503CB5C3F,6
F5C0B5DDE40336DE5B159B5F6CAEBF45,FFEB10F683326690F627201839100D24,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F5E019151D7EB0C166CB78DA1B74AA5D,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F5F6E28543662853AD4CA1492E1A4A3C,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F5FD692AAAED20C6635D93A7C258D6D2,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F607EFE2F798E7E27385521FD32D674C,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F60F525F7DEB9B2C5A1AFD2669BE25A1,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F64973BEE3DC69F5D0FB2A31C1E6FB03,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F68322762EE9ECB8C90A6D311E0DEF1B,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F68A58098A13933D14711C81228E85B9,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F700A9015E382005E90C133AB251AFD8,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F70D14039B9616F883579E8E89790330,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F714FC79049462650131294812DB5121,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F75B95DD0D811207FA78D5991475CAD1,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F7D0A23D56C66E587CEF3012443C7ECC,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F810BD0B701BE0424A8EE9FB3B04DCAD,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F8284CD666E27DC0F8D7268ABD3B2C22,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F83D94388A642BCA22B87D575F47E0C6,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F8BA4541C3ED1648BC10552EA6AC6F22,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F8D60E6A64CB5A291D75FA4FFA03275E,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F8E5A60FE86B234CB026D39595559897,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F8EAE649367D60F40288CA77D5414232,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F921CC29595104BF19B635847623CA44,9
F5C0EF51CA9A1CC104FA9B4BC745CD51,F92831B055736A00B1FB2B4C3D8BB241,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F93484B2BC26D06942BBD2C1F48CD0D9,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F948038AB0A352AC394FB2312EFA3F14,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F9485DB75655626BCC96A3608BB3FAB7,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,F95CEE22507881DA547932825DECD51E,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F9A749FAB170CDAE1E103D33A594B220,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F9DDCBED6F1304748DC84DB1409CA643,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,F9EC2B56E505B06710105854173C1C26,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FA21F49E511B7E5679F3DDFDB3A2515F,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FA562CC13D5DEC5427A60F5BF0D0F379,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FA7FDB507ED8356184EFDEF95FA50BC4,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FA8D272AAE80E2B5F8E2BC94F572AA35,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FABD9B47AE6D4873C4DC2204BA4BDED7,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FAF0A2827FD6B5D038363EEC1A482426,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FB04EA2DDAE8EE9FD60374B9465079D4,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FB488C2558BED36EAA878CDA20E17E09,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FB4C6A824FA96503A39B04FD28666735,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FB7749F5357AB599AE37EC932806D053,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FBC6BEDF9618A2477263446347F9420A,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FBE25FF06CBD3F025ED5BB05AB99F24F,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FC2F11235DB7AD4E1813A6F049C8D68F,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FC4324D306342D5DD849455032C20705,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FC610FE77A29C8D98D2AF9A6E8B19B20,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FC8C974AC2EC814832CD0702F8C784A9,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FCDF119262BDF1772CDE2EC5AE57E093,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FCF924865E70BF9DDB95CAB5784D8FCA,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FD308E75C8FAB3DE1A091AEA9EFD186B,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FD3A7080C7A7CAB12022149EF999C235,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FD8FC80BC35DEB636FCEFA1CC074C12B,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FE26CB37A801F67FAA10F5858097F4DE,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FE5C15E8C3A1BF981636627227F9A22A,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FE6BACD1E3F0604B41810824B2F40308,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FE9EFBCEF855651259EA32AC76B44B72,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FEA0CFEC93E10D90B5A3F429DC149D7D,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FEE42F33499FBF3C4F36DC40B8A0F4B2,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FEE92261334F902394FEFD35E7FDBA29,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FF6E710A474DE045F4A83F9C8951A144,6
F5C0EF51CA9A1CC104FA9B4BC745CD51,FFB9F0A30874D2489E5EA2FD9EDF792D,11
F5C0EF51CA9A1CC104FA9B4BC745CD51,FFCC0751556DF66C0FE108DF355D8301,11
F5C50D727EC9A3D7042C744F355D729C,F60E03122E61236C9B094330D619D592,9
F5C50D727EC9A3D7042C744F355D729C,F7130255C15B6C79D34BF47D54838D94,9
F5C50D727EC9A3D7042C744F355D729C,F77BC638B290D0CF0FAD2B3A731F1D94,9
F5C50D727EC9A3D7042C744F355D729C,F79493948E1293D0B4212D98A636D105,9
F5C50D727EC9A3D7042C744F355D729C,F7AA7D5DDAF1B5DC08FC90E9113F6073,9
F5C50D727EC9A3D7042C744F355D729C,F7D7382287BA85A76C926114404B9A7B,9
F5C50D727EC9A3D7042C744F355D729C,F8299E1FF5BC49B0DCF6850A8340754A,9
F5C50D727EC9A3D7042C744F355D729C,F86BF6A5F864D077D7CE09611E356A4D,6
F5C50D727EC9A3D7042C744F355D729C,F91FE760A456658B534D0416BE429F32,9
F5C50D727EC9A3D7042C744F355D729C,F9295A5CD6B059BB707309DA818ACA2B,9
F5C50D727EC9A3D7042C744F355D729C,F95C006EF3F409B2F164104F218B3AD6,9
F5C50D727EC9A3D7042C744F355D729C,F982BC49C595034C94818F810B998953,9
F5C50D727EC9A3D7042C744F355D729C,F99D3705DA1313D7A8526A9CD3CACA39,9
F5C50D727EC9A3D7042C744F355D729C,F9C3EF1547FF4CE864838B182859168F,9
F5C50D727EC9A3D7042C744F355D729C,F9E5BF3711CD6CDF4626D7E36E9472A9,6
F5C50D727EC9A3D7042C744F355D729C,FA40ED418F2F77CF0BEDD9DBE05D22A0,9
F5C50D727EC9A3D7042C744F355D729C,FA7532E2FF7A6FAF1348ED0976970B13,6
F5C50D727EC9A3D7042C744F355D729C,FA92C41F6055CDCD567CD1980AB2B85E,9
F5C50D727EC9A3D7042C744F355D729C,FAE23E31B7ADFBA434BB72C98662212F,9
F5C50D727EC9A3D7042C744F355D729C,FB4729D491EA3995F4238B66320E509A,9
F5C50D727EC9A3D7042C744F355D729C,FB51C1C99B5A54761703DA1714BA4F81,9
F5C50D727EC9A3D7042C744F355D729C,FBBE850A840547B729BB63D3793B2B2F,9
F5C50D727EC9A3D7042C744F355D729C,FC663421C33A85F62184DEC5A4B4EC5F,9
F5C50D727EC9A3D7042C744F355D729C,FC8A1D5AC52E56BF4CDB9A2CFD6F34BD,6
F5C50D727EC9A3D7042C744F355D729C,FC910EDC7206AFFCFB2CE719E1AE9277,9
F5C50D727EC9A3D7042C744F355D729C,FCBA99C3FDF6EDD84994FB7963A92690,9
F5C50D727EC9A3D7042C744F355D729C,FD4E16B07FF334ADF6DA2355705DA105,9
F5C50D727EC9A3D7042C744F355D729C,FD50A1114C0EB6F8DF69203990DE7556,9
F5C50D727EC9A3D7042C744F355D729C,FDE638836E1123D4DDF56ED7DDBC5002,9
F5C50D727EC9A3D7042C744F355D729C,FEC9E67A17F4DC54E917C932D3CB36A9,9
F5C50D727EC9A3D7042C744F355D729C,FF1F2ADBCC1381DCE6DC628844D638EF,6
F5C50D727EC9A3D7042C744F355D729C,FF564FB6882D30D8CFB07C41D39A52E6,9
F5C50D727EC9A3D7042C744F355D729C,FF620E43B9CEE23BF99499BE0E3E6B25,9
F5C50D727EC9A3D7042C744F355D729C,FF8A5B8620F821F7A07D0D3AFC41F2B8,9
F5C50D727EC9A3D7042C744F355D729C,FFD0C5085CF195913FAC47DF312F5D12,9
F5C59A1816AC238A27B65E3F05BA2F32,F7279CF6594A72046E58118024294F38,8
F5C59A1816AC238A27B65E3F05BA2F32,F7B195293A8B51FB29F0C2198B8AA759,6
F5C59A1816AC238A27B65E3F05BA2F32,F7B791455223DF04D98DDE4EB64A79B0,6
F5C59A1816AC238A27B65E3F05BA2F32,F7CE635E64C8DA4B1A1E8D27A9145B36,6
F5C59A1816AC238A27B65E3F05BA2F32,F7ED89657585CA755D6AE69C48A5EA7C,6
F5C59A1816AC238A27B65E3F05BA2F32,F7F2311CC22DB88B773D9B69B56323F9,6
F5C59A1816AC238A27B65E3F05BA2F32,F810E9EB26B1977290399A58CEAE4B9B,6
F5C59A1816AC238A27B65E3F05BA2F32,F85DA7D6A7411B18A85A7092CEFE1D6E,8
F5C59A1816AC238A27B65E3F05BA2F32,F86C5882BE75D76817BABC0A9E924E98,6
F5C59A1816AC238A27B65E3F05BA2F32,F87E05F684A185780BA45505BFE8CDE8,8
F5C59A1816AC238A27B65E3F05BA2F32,F893D4EC17032F349A5EA8B45E26F532,6
F5C59A1816AC238A27B65E3F05BA2F32,F8ADCF11034A20E499956B18E1AB0837,6
F5C59A1816AC238A27B65E3F05BA2F32,F8F66D31C816B89CC33105F03388D068,6
F5C59A1816AC238A27B65E3F05BA2F32,F92DC2EAB62E85C063DED160F3E5082F,6
F5C59A1816AC238A27B65E3F05BA2F32,FA3AE103E66288B4383243CD37D96472,6
F5C59A1816AC238A27B65E3F05BA2F32,FA6E9028A877285F60249BC53E557275,6
F5C59A1816AC238A27B65E3F05BA2F32,FBD27BA50291BDAC97172BABA48B07AD,6
F5C59A1816AC238A27B65E3F05BA2F32,FC50525094DC498F41C746BF10118DE1,6
F5C59A1816AC238A27B65E3F05BA2F32,FCBDCD5533DD35757F59A8D1DF3E7C93,6
F5C59A1816AC238A27B65E3F05BA2F32,FD276F4C1162A87F43EE4ED1FDF63C20,6
F5C59A1816AC238A27B65E3F05BA2F32,FD33DA1F15FF00014413C427EEC8BE7E,6
F5C59A1816AC238A27B65E3F05BA2F32,FD4F85677CB358C05BA26641E4169C57,6
F5C59A1816AC238A27B65E3F05BA2F32,FD5D5AC15ABEF6D38905378E46C436A8,8
F5C59A1816AC238A27B65E3F05BA2F32,FD63A282C81094E203428C316AF60D99,8
F5C59A1816AC238A27B65E3F05BA2F32,FD66857CF30D53FB40241117CB9A7824,6
F5C59A1816AC238A27B65E3F05BA2F32,FE3BCC7CB94C7B4766D753D45D487FFB,6
F5C59A1816AC238A27B65E3F05BA2F32,FECAA9EBA6F21A4E62163883DCB73313,6
F5C59A1816AC238A27B65E3F05BA2F32,FED8ED3AAD0D89FE428D732BFA327932,8
F5C59A1816AC238A27B65E3F05BA2F32,FED9B90211F20302D1624E2F4290FD82,6
F5C59A1816AC238A27B65E3F05BA2F32,FF099B8E2D9E24B5881E9D55D17F176E,6
F5C59A1816AC238A27B65E3F05BA2F32,FF2C6386F6F28685C17E1FFFE9D13F17,6
F5C59A1816AC238A27B65E3F05BA2F32,FFE0E031A81A3E91AA3AA0FD4F7306D3,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F5CD6ABC99AC4CBA4F3337D7FC9421EC,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F637B7939D16E18DAA693F0BD571E30B,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F64324BB07DE4746CEE0DDACC7B03B21,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F7143E2E46B166F800358B340A8B0F30,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F7CDCA214C96DD8C68A1CB208E320FCF,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F8371D001277A9D276B598BBB492898D,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F88C8AC17E3FC991F0F5A6EB99A8C958,10
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F8C1390C1E994BE024D966F9C7D0711C,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F94C0D2A913F2B9B7AC983F639FC9F39,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F99EB68F1E85CD23FF27D58465B8F44C,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,F9A2A48196AEB7ADDD17A146811B4C70,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FA19D800C4E7563A487368661E529E71,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FA7F1273FFD889FCEEA5C06B3E3CDCF8,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FA8E0E0C33971FB5E86AD7C515114F33,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FAAF949FC4DA9FBF2B853DCFAE3792C4,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FAF2CD82FA712285CB64A77272A2FB8A,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FB332C2EAC3839847BC5304724ED517B,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FB3D7304B220D803DA292BF298FAAF09,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FB7048C1D06BC305BA74B3A7CFC8A9E0,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FC2F0E67C0243EDE2B6373AA15784A76,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FCFDD652401CBCA21C5D4296F24DA326,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FD40D8E83F3E57585FB9680122BF623E,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FE0042A7A137C1B9D17C8937A8B4E3E4,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FED750C3B5EA1C733B4D2A3C1CF9D9A5,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FF4C47DC7F3F9056DA735D9ACA992A89,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FFB072405B31DEFC827D221D8513932F,6
F5C5B7D1B3C9E2B56B1AA6BBA8C1A236,FFD2C872B8AF91FE39776D59BEF025AC,6
F5C9F18502B9DFDD64DBE965633E69C2,F608533CD24A3DFCF612F1B3B8053811,11
F5C9F18502B9DFDD64DBE965633E69C2,F6E8BE4A392E24B51AB77673B0CC25AB,9
F5C9F18502B9DFDD64DBE965633E69C2,F70CA204319199FE41DFC658D4DE6BDE,11
F5C9F18502B9DFDD64DBE965633E69C2,F745CF9F82749296B865CA670D0EA6D3,8
F5C9F18502B9DFDD64DBE965633E69C2,F7F3F5C8018CC334164AAAC7E95621B5,11
F5C9F18502B9DFDD64DBE965633E69C2,F8419CB30EEEACAE8E16DE539AD8177E,11
F5C9F18502B9DFDD64DBE965633E69C2,F8A422C8B69276265D265939A06D0FEF,11
F5C9F18502B9DFDD64DBE965633E69C2,F8E2CD4546424B53BC5D8710732661A5,11
F5C9F18502B9DFDD64DBE965633E69C2,F9DE106EDB505D896948E9DE1854612D,11
F5C9F18502B9DFDD64DBE965633E69C2,F9FE06063BE138E2A60730CAA87022EB,11
F5C9F18502B9DFDD64DBE965633E69C2,FA69FADB1F526E6C61C64D288768F003,11
F5C9F18502B9DFDD64DBE965633E69C2,FABEE44906655B49A23EFBFF389D3437,11
F5C9F18502B9DFDD64DBE965633E69C2,FAD11AC079CDD6D5B1B235617E532F12,8
F5C9F18502B9DFDD64DBE965633E69C2,FB8686A5FAC3AB969DBA57EFA2E5E8ED,11
F5C9F18502B9DFDD64DBE965633E69C2,FBF36D3840D7110B999EB62022ABB707,11
F5C9F18502B9DFDD64DBE965633E69C2,FC0C5BA380B85E9EE51C2CD8D57D01A3,11
F5C9F18502B9DFDD64DBE965633E69C2,FD831FEA268A35DC0A79E7BB54DDDF10,11
F5C9F18502B9DFDD64DBE965633E69C2,FDD51EC48940061217D77F437F0CAD62,11
F5C9F18502B9DFDD64DBE965633E69C2,FE9E6B8FFA5926A5CFC53299558019E6,11
F5C9F18502B9DFDD64DBE965633E69C2,FEA7499AA22D3624AE6A526C1917D1F9,11
F5C9F18502B9DFDD64DBE965633E69C2,FEEF35B1F6835905B80894DAE05F4116,11
F5C9F18502B9DFDD64DBE965633E69C2,FFD703E2E691A8910C2E407EDCB4AE88,8
F5CB5A334A5654E3E761B539CC90A86F,F714C951A1D3C0C15EF4C7412E4CE5DA,10
F5CC539CB455D39A0D3D940561E66C64,F614B7DE945632C8A92CB5577726152D,6
F5CC539CB455D39A0D3D940561E66C64,F6178F8FB111F13CE62968E9BE58B02C,6
F5CC539CB455D39A0D3D940561E66C64,F68A4DCDA0E598381A83146FC620531C,6
F5CC539CB455D39A0D3D940561E66C64,F69B58C556B5C1C6741833161A7F5E2A,6
F5CC539CB455D39A0D3D940561E66C64,F6E09FC1355B0C5EC7E81CC4D56B8A67,8
F5CC539CB455D39A0D3D940561E66C64,F771A66DE2FAEAF8628DF39C3AD93FEA,6
F5CC539CB455D39A0D3D940561E66C64,F79B2E2FF8D632239BF93CF7E7D64E20,6
F5CC539CB455D39A0D3D940561E66C64,F7EB108EA548ACE316853034D5E628A7,8
